  Year 1  ,  Year 2  ,  Year 3  ,  Year 4  ,  Year 5  
203726.0,279969.0,465303.0,200445.0,96319.0
263845.0,272439.0,2192.0,199901.0,0.0
27726.0,334861.0,82265.0,199954.0,64958.0
293801.0,210117.0,275087.0,199934.0,0.0
297319.0,242569.0,464097.0,200598.0,141285.0
36012.0,296235.0,484943.0,199842.0,0.0
78138.0,308996.0,491647.0,199218.0,127187.0
61767.0,269747.0,23989.0,199771.0,0.0
346503.0,172903.0,41218.0,200827.0,80270.0
149681.0,205417.0,441224.0,199658.0,0.0
123720.0,167191.0,460897.0,200153.0,0.0
230676.0,294281.0,183927.0,199659.0,74583.0
136534.0,289911.0,499992.0,199426.0,91220.0
208694.0,188425.0,379420.0,199493.0,109404.0
40525.0,184165.0,86979.0,200729.0,116621.0
304564.0,207913.0,419935.0,199185.0,74775.0
111033.0,259445.0,245250.0,200098.0,0.0
215524.0,324836.0,406080.0,200396.0,44651.0
376338.0,160573.0,493157.0,199816.0,161056.0
0.0,279188.0,492028.0,199204.0,206326.0
173405.0,259445.0,360912.0,199843.0,16534.0
247673.0,161343.0,15.0,200074.0,274998.0
423913.0,189747.0,48857.0,200125.0,3060.0
267102.0,289394.0,178014.0,199612.0,15356.0
233656.0,284510.0,4262.0,199997.0,0.0
139937.0,302485.0,604.0,199522.0,186081.0
0.0,183896.0,284462.0,200285.0,21003.0
209672.0,168820.0,196976.0,200634.0,136528.0
205091.0,211923.0,33005.0,200369.0,0.0
58720.0,291019.0,154983.0,199902.0,0.0
182856.0,317856.0,405691.0,199882.0,223004.0
451075.0,157029.0,111560.0,200127.0,0.0
225888.0,216414.0,498730.0,199837.0,229993.0
184411.0,211049.0,96843.0,200161.0,26093.0
129992.0,342211.0,44907.0,200251.0,202278.0
0.0,262023.0,21180.0,200550.0,145869.0
160270.0,243724.0,18924.0,199940.0,10185.0
54680.0,260653.0,121537.0,200139.0,20167.0
352234.0,295267.0,322956.0,199488.0,0.0
473775.0,235066.0,483185.0,199882.0,0.0
228093.0,308200.0,222143.0,200006.0,157030.0
236081.0,256445.0,38696.0,199966.0,57217.0
54734.0,276603.0,156442.0,200308.0,52091.0
283125.0,309486.0,70667.0,199236.0,217049.0
78696.0,274460.0,141377.0,199918.0,185788.0
108269.0,203092.0,441688.0,200325.0,141838.0
312472.0,176514.0,177673.0,199949.0,57553.0
140634.0,261998.0,344570.0,200197.0,31237.0
300253.0,230337.0,404196.0,199562.0,0.0
202875.0,250647.0,476672.0,198840.0,145899.0
281928.0,190168.0,69213.0,199302.0,193317.0
100571.0,188947.0,14641.0,200854.0,0.0
312451.0,327047.0,139463.0,200107.0,176606.0
199006.0,187406.0,485445.0,200186.0,130335.0
316660.0,278631.0,378969.0,200108.0,61922.0
171945.0,329846.0,230802.0,200590.0,0.0
228429.0,242525.0,201.0,200440.0,0.0
101281.0,249669.0,390071.0,200080.0,0.0
96657.0,182245.0,218596.0,199425.0,248159.0
159109.0,303368.0,266238.0,200144.0,42877.0
301126.0,281186.0,16073.0,200311.0,35241.0
134392.0,226519.0,415301.0,199391.0,85477.0
248262.0,221159.0,267599.0,199968.0,0.0
64709.0,194373.0,382703.0,200262.0,0.0
103742.0,338280.0,496841.0,200192.0,98625.0
55148.0,212385.0,321733.0,200005.0,0.0
404806.0,284143.0,384223.0,199917.0,92371.0
103569.0,334418.0,253701.0,199326.0,0.0
148585.0,267497.0,390293.0,199353.0,61525.0
187084.0,281853.0,498665.0,199797.0,163449.0
271048.0,203494.0,139854.0,200009.0,130010.0
110562.0,263792.0,12765.0,199993.0,228211.0
65908.0,249860.0,28378.0,200110.0,0.0
232064.0,207106.0,143491.0,200128.0,209450.0
238651.0,241810.0,13808.0,200188.0,0.0
224579.0,204081.0,31492.0,199748.0,33575.0
454024.0,240278.0,252433.0,200427.0,0.0
251872.0,210871.0,350948.0,199702.0,56746.0
152123.0,251834.0,53473.0,199762.0,0.0
149777.0,171043.0,24991.0,199901.0,25128.0
386221.0,311169.0,2728.0,200110.0,69902.0
349746.0,218465.0,305174.0,200301.0,40733.0
103770.0,337021.0,78396.0,199468.0,62688.0
176944.0,343602.0,10167.0,200000.0,166176.0
463676.0,164001.0,15315.0,199306.0,0.0
346363.0,262751.0,231807.0,200403.0,112402.0
176898.0,261477.0,390019.0,200017.0,91990.0
0.0,198234.0,169310.0,200140.0,48856.0
200516.0,175575.0,46340.0,200712.0,0.0
129296.0,349069.0,264375.0,199819.0,164723.0
198687.0,290208.0,497376.0,199583.0,154804.0
217933.0,172248.0,478830.0,200049.0,24401.0
208029.0,196109.0,191798.0,199998.0,0.0
118207.0,292775.0,1435.0,200330.0,25797.0
4698.0,225440.0,499509.0,200696.0,42066.0
197538.0,291268.0,347851.0,200300.0,0.0
10125.0,340540.0,360988.0,199692.0,75217.0
0.0,176978.0,30210.0,200674.0,217350.0
150786.0,180677.0,449883.0,200239.0,43749.0
158608.0,305653.0,185033.0,200281.0,64160.0
66921.0,273421.0,15789.0,200036.0,0.0
151860.0,271547.0,397223.0,199577.0,0.0
242380.0,273722.0,227045.0,199969.0,100926.0
137083.0,170571.0,374816.0,199558.0,57860.0
271867.0,297174.0,433206.0,200091.0,32055.0
183167.0,151695.0,283902.0,199935.0,97801.0
153130.0,286914.0,189336.0,199969.0,33322.0
203114.0,260144.0,332480.0,200562.0,0.0
71096.0,229199.0,49559.0,199884.0,149957.0
107266.0,267008.0,45198.0,199864.0,0.0
380875.0,304021.0,486795.0,200353.0,106216.0
241659.0,304144.0,82812.0,199890.0,88859.0
34237.0,217721.0,17447.0,199648.0,288999.0
41540.0,261856.0,316805.0,200406.0,256441.0
151937.0,226697.0,13648.0,200046.0,0.0
275423.0,262460.0,488374.0,199979.0,85270.0
251419.0,207522.0,193764.0,200769.0,136911.0
90893.0,227148.0,2059.0,199785.0,48988.0
235574.0,195122.0,284443.0,199506.0,67769.0
147911.0,246773.0,494476.0,200189.0,106609.0
231742.0,153307.0,428906.0,200086.0,182946.0
76618.0,295509.0,431935.0,200294.0,0.0
162276.0,273933.0,183107.0,199808.0,9727.0
0.0,332596.0,385908.0,200080.0,27543.0
175854.0,344929.0,315695.0,199912.0,251485.0
173432.0,168916.0,105570.0,199797.0,0.0
387112.0,256115.0,375043.0,200525.0,61921.0
279113.0,170165.0,3474.0,200417.0,182767.0
366008.0,332198.0,284343.0,199384.0,0.0
173623.0,261510.0,448404.0,199159.0,0.0
249192.0,250120.0,214617.0,200480.0,0.0
126636.0,184028.0,460771.0,200550.0,0.0
273903.0,327894.0,35028.0,199294.0,152213.0
266367.0,318997.0,495788.0,199625.0,9006.0
100432.0,292259.0,491310.0,200281.0,35459.0
285506.0,300874.0,1602.0,199839.0,0.0
160529.0,337878.0,219104.0,200415.0,177443.0
225798.0,338783.0,65461.0,200088.0,0.0
226842.0,214924.0,27288.0,200348.0,75804.0
187575.0,323852.0,413161.0,200185.0,150420.0
172392.0,166033.0,293009.0,200362.0,75354.0
291523.0,254154.0,237.0,199262.0,129129.0
293781.0,180225.0,300901.0,199537.0,0.0
302450.0,317726.0,26133.0,199979.0,145912.0
131782.0,345640.0,36953.0,200166.0,151432.0
259958.0,300550.0,96703.0,199985.0,277408.0
142748.0,150459.0,494694.0,199977.0,9542.0
418018.0,210684.0,285869.0,199706.0,77961.0
166493.0,285107.0,138721.0,200596.0,142916.0
42816.0,305679.0,251365.0,200116.0,40045.0
124287.0,322867.0,69311.0,199219.0,200171.0
192615.0,185907.0,255492.0,200173.0,129232.0
196521.0,227780.0,392843.0,200343.0,204441.0
233555.0,156249.0,119962.0,199866.0,0.0
238706.0,312332.0,372176.0,200005.0,219291.0
229576.0,302024.0,204856.0,199958.0,134698.0
267963.0,320516.0,293575.0,199970.0,187198.0
97261.0,294735.0,478977.0,199800.0,241050.0
141069.0,324990.0,152928.0,199529.0,0.0
229362.0,227305.0,420380.0,199413.0,80403.0
173890.0,186542.0,480857.0,200044.0,191970.0
36410.0,160801.0,286255.0,199947.0,0.0
201156.0,157182.0,78247.0,200275.0,0.0
95199.0,234639.0,117916.0,199668.0,117169.0
171838.0,165479.0,437637.0,199977.0,83863.0
273028.0,153645.0,373737.0,200318.0,0.0
0.0,238912.0,397073.0,200278.0,110643.0
201422.0,312356.0,210305.0,199157.0,103446.0
247660.0,333665.0,215455.0,199786.0,61920.0
116729.0,260105.0,496047.0,199383.0,116728.0
235367.0,259573.0,2758.0,200213.0,100438.0
269627.0,311697.0,307018.0,200467.0,52258.0
217051.0,239709.0,149091.0,199865.0,0.0
331832.0,196141.0,31629.0,200163.0,210249.0
385629.0,281558.0,384036.0,199542.0,137927.0
427927.0,220109.0,489252.0,200222.0,58993.0
149092.0,160712.0,491977.0,200009.0,66194.0
277958.0,242637.0,104962.0,199920.0,214324.0
168763.0,242229.0,162625.0,199361.0,0.0
291226.0,169870.0,490652.0,200021.0,119344.0
371948.0,348521.0,147490.0,200220.0,229004.0
9042.0,206695.0,115101.0,200162.0,0.0
304933.0,321295.0,423531.0,199491.0,0.0
0.0,276934.0,275017.0,199997.0,47153.0
221182.0,347698.0,184542.0,199335.0,0.0
329520.0,233422.0,22568.0,200093.0,0.0
127573.0,167969.0,485102.0,200095.0,63082.0
317188.0,290845.0,474100.0,199749.0,0.0
191134.0,218739.0,33805.0,200136.0,0.0
130225.0,231454.0,35311.0,199418.0,286957.0
231319.0,235669.0,499866.0,199777.0,203117.0
106959.0,236009.0,155836.0,200071.0,6108.0
57954.0,338754.0,490540.0,199589.0,0.0
286191.0,164475.0,374895.0,199859.0,0.0
209356.0,164565.0,215445.0,199636.0,80135.0
304273.0,319954.0,162741.0,200267.0,108129.0
85319.0,192964.0,218011.0,199874.0,164757.0
278687.0,204265.0,237666.0,200879.0,152485.0
197783.0,267215.0,7899.0,200089.0,99761.0
209679.0,305791.0,166289.0,199843.0,0.0
257046.0,158058.0,84748.0,200073.0,134996.0
103061.0,321305.0,474041.0,199991.0,154934.0
211512.0,184197.0,409409.0,199714.0,133309.0
140186.0,293284.0,421692.0,200000.0,70646.0
204982.0,327716.0,81959.0,199377.0,199529.0
288154.0,190582.0,62783.0,199520.0,182531.0
77492.0,162070.0,298656.0,200248.0,199592.0
203503.0,163527.0,117186.0,200512.0,38989.0
47913.0,331485.0,44959.0,199978.0,0.0
193486.0,256961.0,376497.0,199768.0,162734.0
214235.0,290618.0,66992.0,199349.0,182538.0
233459.0,163839.0,382926.0,199478.0,211206.0
145425.0,281614.0,42875.0,199994.0,109452.0
68524.0,287102.0,36914.0,200356.0,161304.0
29412.0,287970.0,82820.0,200224.0,0.0
236570.0,166674.0,491633.0,200014.0,0.0
244208.0,269603.0,63696.0,199534.0,120165.0
237515.0,344427.0,169661.0,200834.0,0.0
0.0,260803.0,34160.0,200054.0,78185.0
26980.0,303717.0,207648.0,199628.0,75531.0
352305.0,186510.0,479780.0,200520.0,42124.0
173224.0,221520.0,426418.0,199609.0,0.0
267274.0,327232.0,498608.0,199752.0,31777.0
69418.0,186034.0,31207.0,199592.0,0.0
357414.0,294752.0,459995.0,199277.0,35894.0
211939.0,265900.0,115574.0,199507.0,109051.0
118324.0,307400.0,489925.0,199864.0,0.0
250893.0,254225.0,379983.0,200080.0,0.0
226256.0,151485.0,467459.0,199744.0,166115.0
232360.0,304475.0,404937.0,199549.0,115078.0
271376.0,226472.0,106421.0,199855.0,196252.0
61501.0,309818.0,496028.0,199643.0,73683.0
392881.0,176314.0,167212.0,200058.0,0.0
263576.0,298432.0,97801.0,199269.0,130012.0
198444.0,310175.0,383034.0,200804.0,0.0
209258.0,190398.0,487926.0,199919.0,22045.0
99904.0,230807.0,9532.0,199533.0,0.0
460365.0,195443.0,202842.0,200227.0,170466.0
244264.0,315763.0,436609.0,199759.0,46719.0
94216.0,242462.0,39623.0,200099.0,73957.0
248115.0,333632.0,20794.0,199730.0,84032.0
83729.0,216157.0,489406.0,200122.0,0.0
178728.0,270700.0,7527.0,200660.0,120229.0
217758.0,180429.0,66066.0,199866.0,35615.0
189931.0,222500.0,159352.0,200908.0,0.0
123824.0,234437.0,1734.0,200862.0,0.0
127284.0,317473.0,181610.0,200204.0,42843.0
246226.0,334669.0,58295.0,199466.0,93200.0
157777.0,340438.0,441574.0,200096.0,158543.0
120987.0,289390.0,12128.0,199632.0,0.0
136184.0,229733.0,158145.0,199976.0,65560.0
282994.0,248661.0,1685.0,200285.0,216690.0
348803.0,272271.0,422356.0,199996.0,11142.0
201684.0,205655.0,82069.0,200194.0,127010.0
176300.0,234896.0,41448.0,200665.0,53970.0
11455.0,234793.0,285623.0,200773.0,56361.0
233729.0,246683.0,499790.0,199248.0,0.0
228788.0,282090.0,358024.0,200099.0,103084.0
178721.0,266569.0,324542.0,199663.0,0.0
259597.0,214744.0,373811.0,200665.0,797.0
102075.0,163424.0,499982.0,200542.0,0.0
199033.0,217747.0,1823.0,200032.0,61633.0
288829.0,274224.0,436315.0,199403.0,71133.0
192088.0,333315.0,108380.0,200003.0,122121.0
231863.0,282589.0,355087.0,199861.0,160330.0
163324.0,297202.0,93031.0,199803.0,158901.0
131108.0,303898.0,367015.0,199710.0,18824.0
39794.0,214447.0,125222.0,199763.0,138813.0
259955.0,150562.0,325714.0,199738.0,0.0
247573.0,257974.0,418895.0,200366.0,35605.0
242964.0,220372.0,83656.0,200973.0,162198.0
191572.0,157040.0,420905.0,200144.0,0.0
211196.0,287891.0,338574.0,199863.0,118136.0
218786.0,252095.0,98768.0,200759.0,27316.0
162702.0,188036.0,3944.0,199652.0,131055.0
179506.0,306327.0,284258.0,199801.0,53382.0
163740.0,332834.0,45740.0,200976.0,170903.0
245114.0,301374.0,363277.0,200269.0,29282.0
235714.0,308550.0,356001.0,199565.0,163771.0
308795.0,336142.0,105737.0,200204.0,158281.0
99582.0,153799.0,176099.0,199450.0,88279.0
0.0,291157.0,39601.0,200110.0,109871.0
327116.0,332442.0,349373.0,199803.0,86467.0
260307.0,258725.0,182692.0,200916.0,0.0
193484.0,313915.0,418891.0,199247.0,18991.0
300814.0,184714.0,304646.0,199232.0,0.0
128150.0,226107.0,7647.0,199824.0,0.0
283922.0,154033.0,257944.0,199453.0,12177.0
115712.0,340926.0,14268.0,200036.0,78626.0
378830.0,326010.0,405082.0,200819.0,65512.0
160817.0,335923.0,117867.0,200222.0,212556.0
153831.0,287358.0,421447.0,199322.0,33591.0
269562.0,282033.0,469552.0,200727.0,0.0
299105.0,340933.0,10422.0,201016.0,112806.0
43914.0,330512.0,191728.0,200049.0,211221.0
330889.0,299016.0,17009.0,199604.0,56617.0
184083.0,290097.0,252955.0,200067.0,75061.0
419964.0,273607.0,119139.0,200172.0,117070.0
54389.0,249219.0,442729.0,199870.0,0.0
348315.0,291326.0,161547.0,200166.0,107605.0
334444.0,206263.0,22848.0,199691.0,26594.0
211106.0,255582.0,5269.0,199761.0,20987.0
160160.0,177240.0,18138.0,200390.0,85415.0
276960.0,258618.0,408324.0,200212.0,109279.0
293271.0,297750.0,34129.0,199891.0,147777.0
223466.0,158860.0,62821.0,199586.0,115965.0
74525.0,340488.0,26311.0,199926.0,95435.0
218970.0,210461.0,478883.0,199806.0,60499.0
167897.0,299583.0,399307.0,199272.0,223436.0
87687.0,153837.0,392385.0,200237.0,163915.0
275092.0,180664.0,373303.0,199600.0,0.0
269254.0,247378.0,481912.0,200142.0,65942.0
240198.0,237035.0,433314.0,200162.0,145926.0
211173.0,259014.0,478845.0,199838.0,201169.0
50579.0,177253.0,218576.0,199929.0,146322.0
277191.0,344561.0,1332.0,199594.0,2796.0
257461.0,220166.0,70242.0,200053.0,105835.0
202017.0,281521.0,81812.0,200235.0,21809.0
287491.0,317128.0,185723.0,200660.0,119198.0
129391.0,226361.0,481133.0,200335.0,0.0
81091.0,266039.0,498255.0,200402.0,0.0
67329.0,158321.0,114248.0,200225.0,0.0
110091.0,182920.0,186.0,199248.0,0.0
29344.0,233647.0,140983.0,200068.0,146258.0
150822.0,341686.0,198379.0,199550.0,211141.0
139492.0,194805.0,69740.0,200179.0,83123.0
264039.0,243679.0,442037.0,200597.0,75227.0
261484.0,157162.0,224163.0,199467.0,26118.0
131328.0,223712.0,499843.0,200216.0,38442.0
96311.0,340315.0,102883.0,200557.0,15406.0
8195.0,334242.0,461866.0,200024.0,48542.0
147862.0,327322.0,42159.0,199754.0,57732.0
376033.0,274615.0,397248.0,200297.0,0.0
206024.0,331924.0,7633.0,199488.0,97574.0
211140.0,194803.0,10502.0,199790.0,0.0
256436.0,213118.0,249554.0,200569.0,78954.0
109155.0,298172.0,459247.0,199698.0,102198.0
205101.0,157650.0,298049.0,200184.0,46924.0
284533.0,250493.0,198295.0,199304.0,0.0
276604.0,160304.0,6372.0,200300.0,11789.0
283069.0,240518.0,478370.0,200485.0,221444.0
6831.0,277885.0,52380.0,199548.0,108505.0
182972.0,180138.0,294768.0,200733.0,0.0
0.0,300362.0,250659.0,200239.0,0.0
0.0,174268.0,31678.0,199463.0,164707.0
239959.0,152180.0,151978.0,200504.0,134584.0
194469.0,287492.0,470836.0,199640.0,0.0
414445.0,240959.0,314654.0,199723.0,86122.0
205672.0,320841.0,3378.0,199674.0,132149.0
188676.0,188894.0,494109.0,199433.0,217469.0
271122.0,347308.0,47464.0,200226.0,0.0
113184.0,200965.0,101498.0,200139.0,105254.0
196434.0,172232.0,44185.0,199784.0,24750.0
150094.0,231535.0,184394.0,199694.0,88944.0
208129.0,205708.0,315732.0,199696.0,116124.0
294720.0,200999.0,110691.0,200659.0,0.0
90825.0,209989.0,323816.0,200195.0,0.0
0.0,254928.0,71699.0,199873.0,0.0
422698.0,241229.0,328831.0,200187.0,55762.0
167904.0,283131.0,10536.0,198956.0,0.0
45344.0,343657.0,267909.0,200021.0,187582.0
183009.0,268126.0,494328.0,200580.0,0.0
198723.0,157113.0,3545.0,199852.0,118418.0
158966.0,331439.0,339087.0,200328.0,5425.0
217692.0,315823.0,405062.0,199891.0,73093.0
43342.0,192425.0,124023.0,200394.0,42254.0
333343.0,302408.0,126361.0,200269.0,71138.0
175770.0,183580.0,194675.0,200496.0,83041.0
132178.0,311551.0,467863.0,200332.0,0.0
202434.0,202820.0,314265.0,199516.0,0.0
135315.0,277631.0,479931.0,200356.0,268032.0
37951.0,319575.0,47208.0,200837.0,8366.0
164421.0,153407.0,432615.0,199525.0,48237.0
68522.0,218818.0,4860.0,200800.0,150936.0
256852.0,300114.0,91608.0,200025.0,68471.0
336345.0,329083.0,68398.0,200352.0,0.0
236938.0,244547.0,436699.0,199651.0,21750.0
277829.0,229576.0,177418.0,199889.0,162045.0
0.0,337714.0,448484.0,200121.0,153757.0
318865.0,196672.0,99427.0,199889.0,69027.0
0.0,185615.0,199151.0,200275.0,157345.0
156678.0,279691.0,29132.0,200422.0,0.0
292368.0,244292.0,497905.0,200128.0,0.0
180274.0,204097.0,258009.0,200542.0,80091.0
442501.0,264945.0,219887.0,199919.0,189152.0
122703.0,298511.0,368456.0,200317.0,166240.0
281805.0,155054.0,337597.0,199690.0,0.0
234290.0,161252.0,209049.0,199706.0,65974.0
123073.0,228472.0,475492.0,200489.0,92833.0
182119.0,287204.0,453461.0,199953.0,1837.0
83017.0,339163.0,400585.0,200305.0,9896.0
82653.0,290698.0,289489.0,199864.0,0.0
106930.0,288617.0,36946.0,200017.0,0.0
0.0,322765.0,24082.0,200558.0,144950.0
133909.0,176633.0,258888.0,200230.0,0.0
174201.0,326460.0,496670.0,199497.0,96756.0
30387.0,296833.0,131523.0,200380.0,123638.0
214235.0,156434.0,258853.0,199697.0,0.0
95513.0,235604.0,300124.0,199481.0,98283.0
195798.0,180513.0,9418.0,199751.0,42804.0
113809.0,341693.0,147858.0,199983.0,13830.0
172826.0,188540.0,160767.0,200334.0,0.0
135257.0,323827.0,14581.0,200186.0,31556.0
296426.0,189408.0,371967.0,200724.0,180342.0
104623.0,226124.0,145623.0,200584.0,183912.0
116786.0,286510.0,449491.0,199376.0,0.0
358455.0,199488.0,319405.0,199995.0,0.0
156430.0,219020.0,40059.0,200445.0,58029.0
145770.0,252459.0,178340.0,200186.0,44313.0
27539.0,296177.0,475624.0,199606.0,318431.0
268338.0,158113.0,450444.0,200225.0,204883.0
267425.0,233652.0,5804.0,200210.0,196990.0
33470.0,170243.0,57303.0,199703.0,0.0
158585.0,320188.0,410989.0,200652.0,64586.0
180143.0,245328.0,310612.0,200162.0,0.0
267525.0,206866.0,67891.0,199551.0,135479.0
234384.0,310676.0,131480.0,200029.0,32019.0
140990.0,236586.0,333619.0,199869.0,35152.0
302549.0,287544.0,13138.0,200194.0,179323.0
186738.0,257390.0,499332.0,200219.0,28468.0
60549.0,207450.0,189980.0,200045.0,0.0
185456.0,151246.0,69613.0,200973.0,0.0
97073.0,337447.0,375637.0,199672.0,306208.0
184679.0,270838.0,405751.0,199342.0,121369.0
123655.0,155507.0,101658.0,200121.0,69967.0
103876.0,309043.0,127535.0,199875.0,74428.0
248727.0,312810.0,400399.0,200125.0,169623.0
148644.0,289742.0,47485.0,200224.0,60675.0
86153.0,170578.0,398368.0,199783.0,0.0
67253.0,335689.0,7614.0,199852.0,0.0
228397.0,322656.0,488588.0,200214.0,283333.0
353190.0,315007.0,70577.0,200133.0,42710.0
193822.0,259752.0,495817.0,199440.0,291771.0
291079.0,151444.0,117789.0,200009.0,24900.0
117906.0,276493.0,21322.0,200454.0,134974.0
175091.0,188645.0,28929.0,199552.0,0.0
210391.0,343448.0,140388.0,200165.0,0.0
295428.0,287296.0,302339.0,199552.0,176611.0
262808.0,298733.0,498976.0,200442.0,171317.0
259172.0,247955.0,52129.0,199701.0,91111.0
175307.0,277243.0,464288.0,199799.0,99194.0
132467.0,253702.0,28710.0,200462.0,92696.0
358359.0,242104.0,494643.0,199530.0,96171.0
76835.0,326972.0,183157.0,199915.0,41900.0
0.0,234643.0,253012.0,200546.0,11965.0
50377.0,334332.0,303317.0,200199.0,22690.0
277473.0,196541.0,425361.0,199840.0,178834.0
122824.0,283133.0,372187.0,199962.0,98708.0
355844.0,343995.0,452165.0,200525.0,0.0
210769.0,343596.0,35237.0,200512.0,152974.0
254318.0,220860.0,219574.0,199746.0,123205.0
156432.0,262277.0,2086.0,200815.0,107668.0
199626.0,261679.0,349759.0,200457.0,161709.0
386917.0,280985.0,374313.0,199373.0,0.0
194939.0,186177.0,43147.0,199290.0,21569.0
287389.0,209722.0,56738.0,200109.0,0.0
47835.0,235867.0,370440.0,200057.0,154102.0
134519.0,234033.0,465702.0,199362.0,117452.0
130619.0,214830.0,466598.0,199698.0,61201.0
200823.0,298416.0,44128.0,200369.0,0.0
268238.0,164096.0,477098.0,199865.0,38799.0
32506.0,249231.0,312356.0,200058.0,0.0
230566.0,151695.0,290475.0,200176.0,55612.0
142049.0,177512.0,88361.0,199380.0,113705.0
49397.0,198530.0,42937.0,200019.0,50056.0
293924.0,326986.0,87619.0,200262.0,0.0
221292.0,225247.0,172494.0,200431.0,103811.0
146130.0,150096.0,8942.0,199895.0,80984.0
111502.0,151777.0,491387.0,199974.0,89081.0
316433.0,316986.0,152.0,200520.0,0.0
383621.0,287879.0,235629.0,200178.0,43586.0
156447.0,293003.0,488587.0,200828.0,213319.0
128149.0,216057.0,205.0,200108.0,0.0
178395.0,225430.0,72901.0,199960.0,90967.0
131968.0,208677.0,316977.0,200519.0,0.0
397721.0,322697.0,72649.0,199918.0,68292.0
347369.0,219502.0,33449.0,200268.0,137054.0
152930.0,192706.0,13552.0,200139.0,103014.0
89155.0,317022.0,366541.0,200223.0,68443.0
346648.0,208998.0,83419.0,199929.0,136003.0
230305.0,174286.0,18133.0,200324.0,208960.0
320633.0,274479.0,320574.0,201068.0,229199.0
332624.0,158275.0,497790.0,200389.0,0.0
86661.0,228036.0,398996.0,200520.0,0.0
101477.0,185232.0,494722.0,199992.0,105056.0
280630.0,322475.0,19657.0,200789.0,10665.0
82086.0,263861.0,1066.0,199770.0,38327.0
91361.0,325786.0,23602.0,200081.0,78060.0
314115.0,157523.0,69692.0,200368.0,36146.0
186091.0,191856.0,308616.0,200472.0,31074.0
217359.0,334462.0,915.0,200516.0,21618.0
229964.0,301257.0,375650.0,199975.0,93426.0
100407.0,266857.0,432224.0,199644.0,0.0
133238.0,243593.0,2717.0,199618.0,0.0
178710.0,288464.0,497328.0,199612.0,4682.0
107650.0,177749.0,468415.0,199692.0,101102.0
298153.0,262931.0,1443.0,199482.0,86694.0
