  Year 1  ,  Year 2  ,  Year 3  ,  Year 4  ,  Year 5  
210329.0,168683.0,342998.0,200009.0,131529.0
354554.0,243888.0,329445.0,199768.0,50784.0
317189.0,224673.0,9079.0,200293.0,0.0
381102.0,238803.0,268692.0,199757.0,0.0
0.0,209193.0,462112.0,200101.0,0.0
312810.0,344215.0,384002.0,199549.0,0.0
92857.0,214611.0,109842.0,200495.0,0.0
174492.0,153973.0,404778.0,199590.0,56898.0
241439.0,193860.0,101469.0,200031.0,58107.0
179114.0,300592.0,325682.0,199289.0,114034.0
322062.0,326243.0,472210.0,199602.0,0.0
289541.0,201218.0,335310.0,200419.0,294300.0
13909.0,255319.0,77064.0,200475.0,0.0
118974.0,215094.0,431285.0,200488.0,223128.0
212417.0,194910.0,22425.0,200769.0,39966.0
440534.0,325982.0,398366.0,200218.0,102643.0
180507.0,183163.0,320823.0,200885.0,0.0
236159.0,299583.0,144952.0,199350.0,87083.0
60041.0,273308.0,463179.0,199328.0,123558.0
42349.0,326921.0,370782.0,200153.0,6302.0
157771.0,218743.0,263454.0,200350.0,0.0
187482.0,271597.0,210542.0,200046.0,143462.0
119563.0,182617.0,264844.0,200281.0,199850.0
366417.0,261315.0,126579.0,199944.0,97989.0
78549.0,305471.0,8333.0,200049.0,0.0
157240.0,261712.0,382868.0,200273.0,0.0
166623.0,293775.0,261.0,200242.0,0.0
185982.0,244715.0,496626.0,200630.0,0.0
49275.0,291716.0,242634.0,200496.0,0.0
149403.0,209132.0,2962.0,199649.0,0.0
278224.0,294749.0,386439.0,199805.0,102333.0
217094.0,325065.0,51988.0,199812.0,185517.0
140730.0,177595.0,118045.0,200211.0,0.0
161404.0,227015.0,146127.0,199352.0,117943.0
184157.0,218586.0,30430.0,200194.0,0.0
145689.0,327716.0,492283.0,200533.0,0.0
210331.0,259156.0,476015.0,200307.0,83340.0
107112.0,277260.0,499334.0,199752.0,0.0
213836.0,262265.0,322490.0,199119.0,59830.0
283114.0,168250.0,454340.0,200553.0,175176.0
278517.0,179809.0,499652.0,199881.0,199182.0
276283.0,236972.0,311426.0,200286.0,0.0
122444.0,202434.0,36319.0,200282.0,98330.0
3541.0,332051.0,411404.0,200242.0,83346.0
256535.0,338561.0,497963.0,200223.0,0.0
156012.0,182227.0,105029.0,199657.0,0.0
237256.0,300049.0,164829.0,199846.0,0.0
264099.0,217203.0,216911.0,200729.0,0.0
227937.0,315730.0,478362.0,199803.0,248601.0
401772.0,298047.0,92704.0,199991.0,31793.0
196547.0,340813.0,93091.0,200387.0,0.0
140310.0,276133.0,180929.0,200139.0,71125.0
230630.0,233173.0,403350.0,199281.0,0.0
214744.0,189870.0,266644.0,199814.0,104972.0
186835.0,234951.0,484677.0,199848.0,0.0
105283.0,164995.0,499983.0,200817.0,0.0
168631.0,219028.0,433190.0,199487.0,53164.0
163499.0,301588.0,470727.0,199848.0,386547.0
84103.0,167513.0,279852.0,200168.0,36578.0
226112.0,186880.0,152742.0,199610.0,0.0
125478.0,222793.0,484876.0,200318.0,0.0
166076.0,263844.0,175012.0,199844.0,11836.0
172185.0,242151.0,219269.0,200009.0,45436.0
217497.0,276068.0,21022.0,200352.0,15869.0
202742.0,338312.0,43981.0,199658.0,61364.0
336524.0,238312.0,52840.0,200239.0,5499.0
242366.0,266795.0,85999.0,199644.0,106345.0
260752.0,300299.0,85736.0,200311.0,276343.0
10545.0,340030.0,1445.0,200048.0,63581.0
257244.0,280949.0,267785.0,199958.0,204325.0
290119.0,208851.0,468673.0,200847.0,109215.0
331931.0,201782.0,426987.0,199766.0,113049.0
187762.0,225702.0,134191.0,200695.0,0.0
175009.0,317552.0,12151.0,199924.0,269951.0
387239.0,182077.0,135300.0,199922.0,7296.0
113851.0,160450.0,487204.0,200287.0,0.0
150166.0,291986.0,278593.0,200111.0,0.0
84599.0,237498.0,236.0,199960.0,126270.0
50107.0,314056.0,45122.0,200088.0,248881.0
254514.0,173483.0,445981.0,200501.0,0.0
225255.0,333197.0,320949.0,200046.0,136541.0
365968.0,179183.0,217500.0,200173.0,71480.0
134781.0,298963.0,188069.0,199931.0,0.0
231969.0,220616.0,203855.0,200142.0,14746.0
232473.0,165828.0,291711.0,200188.0,136510.0
375450.0,186319.0,187199.0,200088.0,0.0
311445.0,221443.0,405077.0,200429.0,0.0
319132.0,173617.0,42117.0,200636.0,0.0
181662.0,250304.0,138038.0,200575.0,0.0
70405.0,150317.0,3354.0,200502.0,31187.0
144310.0,338097.0,495126.0,200123.0,114173.0
116722.0,298134.0,496729.0,199861.0,0.0
132020.0,211583.0,1609.0,199978.0,0.0
285846.0,168191.0,160204.0,199978.0,44064.0
136903.0,225335.0,2453.0,200109.0,164301.0
75345.0,253960.0,26451.0,200030.0,11229.0
135656.0,216577.0,482665.0,200504.0,10299.0
240901.0,281802.0,368373.0,200423.0,0.0
248285.0,247715.0,499868.0,199732.0,98642.0
329037.0,196881.0,2192.0,199858.0,0.0
290697.0,346910.0,49329.0,200556.0,51399.0
137051.0,204981.0,22961.0,199345.0,161709.0
143832.0,181795.0,296294.0,200072.0,264168.0
65038.0,215200.0,459892.0,200664.0,36773.0
204636.0,168209.0,498557.0,199789.0,32484.0
219918.0,233665.0,385068.0,200531.0,58757.0
248102.0,233649.0,245287.0,200519.0,38894.0
446638.0,209635.0,32231.0,200443.0,0.0
57827.0,231178.0,286194.0,199958.0,0.0
188320.0,189762.0,198342.0,200409.0,50929.0
225793.0,339386.0,493928.0,199670.0,133954.0
148291.0,312729.0,75394.0,199893.0,7253.0
166132.0,189000.0,169892.0,200172.0,30724.0
265434.0,177944.0,455604.0,200057.0,251276.0
358756.0,322767.0,342653.0,200325.0,19356.0
101923.0,337766.0,487072.0,199984.0,11555.0
137288.0,262817.0,470688.0,199627.0,32862.0
337707.0,174224.0,8124.0,199981.0,31879.0
122606.0,294851.0,328732.0,200579.0,105227.0
119308.0,194626.0,41295.0,200141.0,0.0
0.0,225335.0,83127.0,199592.0,208543.0
244728.0,262075.0,499987.0,200404.0,86160.0
254923.0,328195.0,31065.0,199727.0,50919.0
130428.0,310298.0,141992.0,200825.0,0.0
228348.0,270043.0,466234.0,199213.0,204563.0
284093.0,279312.0,344268.0,200347.0,21620.0
140241.0,314346.0,5485.0,199501.0,0.0
234924.0,268186.0,393369.0,199849.0,75876.0
142643.0,165981.0,380550.0,199571.0,75669.0
277838.0,198419.0,247226.0,199691.0,16198.0
261837.0,174137.0,463426.0,200022.0,125550.0
126963.0,337186.0,408650.0,200238.0,197980.0
165928.0,342694.0,485719.0,199984.0,170445.0
77050.0,197554.0,108993.0,199942.0,0.0
353561.0,205029.0,487369.0,199604.0,80429.0
179682.0,258803.0,22205.0,200258.0,0.0
223273.0,218038.0,423429.0,200422.0,123810.0
197158.0,280746.0,37700.0,200174.0,168273.0
133615.0,319332.0,68910.0,200290.0,209737.0
123939.0,258067.0,8576.0,200471.0,72314.0
180131.0,265888.0,499653.0,199418.0,33145.0
222425.0,308895.0,225629.0,200268.0,129821.0
110815.0,298792.0,13715.0,200216.0,0.0
225984.0,189680.0,476168.0,200274.0,95345.0
66326.0,326036.0,387281.0,201271.0,0.0
327250.0,248424.0,236459.0,200038.0,70123.0
299711.0,194376.0,439893.0,200343.0,0.0
327844.0,189549.0,385536.0,199932.0,0.0
238054.0,277127.0,305227.0,199810.0,0.0
205567.0,206235.0,498703.0,200021.0,0.0
247307.0,228951.0,255799.0,200011.0,208524.0
63554.0,216324.0,499653.0,199704.0,0.0
7629.0,184815.0,431724.0,199788.0,73432.0
115228.0,271948.0,13341.0,199938.0,0.0
67801.0,204099.0,483762.0,200695.0,0.0
114687.0,154735.0,102346.0,200303.0,101599.0
235546.0,150710.0,342189.0,199661.0,61576.0
96205.0,153774.0,499024.0,200274.0,19026.0
14521.0,281597.0,437477.0,199367.0,174648.0
313246.0,331133.0,67016.0,199264.0,98870.0
230437.0,310564.0,16.0,199989.0,96872.0
121906.0,330193.0,1189.0,199660.0,119238.0
191467.0,207898.0,449913.0,200146.0,0.0
291039.0,266789.0,244823.0,201080.0,34488.0
152268.0,311751.0,145326.0,200231.0,78569.0
377883.0,196898.0,2121.0,200138.0,51823.0
80933.0,318665.0,401047.0,200815.0,0.0
139127.0,229324.0,13585.0,200448.0,256729.0
106877.0,321708.0,49001.0,200406.0,128369.0
219477.0,300322.0,25506.0,199562.0,149732.0
380641.0,305870.0,339077.0,200000.0,54751.0
313576.0,325471.0,468191.0,199948.0,0.0
161042.0,343225.0,496954.0,199654.0,0.0
41143.0,340094.0,293941.0,200383.0,133949.0
340620.0,309816.0,114268.0,199953.0,115558.0
335662.0,244897.0,98701.0,200425.0,26209.0
351794.0,261174.0,930.0,199540.0,0.0
264898.0,272153.0,499583.0,200603.0,0.0
194550.0,187434.0,222050.0,199954.0,147173.0
109697.0,233424.0,495992.0,199549.0,0.0
262157.0,166739.0,493080.0,199783.0,0.0
143509.0,179792.0,307759.0,200438.0,228347.0
255772.0,235599.0,1936.0,199533.0,0.0
28582.0,287657.0,51353.0,199521.0,21180.0
87435.0,214229.0,461678.0,200076.0,270218.0
140414.0,179602.0,407097.0,200324.0,339053.0
309019.0,165168.0,428488.0,199864.0,0.0
388078.0,166998.0,172009.0,199892.0,145947.0
196108.0,243506.0,29060.0,200057.0,0.0
59015.0,298961.0,499076.0,200162.0,0.0
300998.0,285974.0,36699.0,200078.0,0.0
341189.0,198964.0,273437.0,199618.0,0.0
129189.0,314005.0,447066.0,199439.0,0.0
61481.0,255232.0,89655.0,199886.0,227581.0
300978.0,309147.0,416604.0,199672.0,26301.0
242968.0,246115.0,12371.0,199546.0,140248.0
195220.0,189007.0,11628.0,199257.0,63439.0
0.0,266343.0,399814.0,199807.0,0.0
144825.0,178064.0,480714.0,200246.0,84598.0
329418.0,187294.0,378589.0,199347.0,140380.0
286974.0,198480.0,25803.0,199438.0,0.0
196170.0,240016.0,28798.0,199918.0,94531.0
91032.0,189947.0,449091.0,199882.0,0.0
419840.0,201242.0,457003.0,199959.0,170223.0
218494.0,324349.0,424667.0,200108.0,27331.0
174215.0,218012.0,466761.0,200335.0,369.0
286378.0,273296.0,499640.0,199941.0,0.0
0.0,267165.0,202678.0,200348.0,0.0
137600.0,151521.0,125988.0,199681.0,29511.0
392485.0,258989.0,498645.0,200372.0,8785.0
190791.0,285681.0,192798.0,200037.0,87754.0
247774.0,328220.0,456571.0,199750.0,129450.0
128785.0,300090.0,407076.0,200084.0,63139.0
277036.0,213664.0,1340.0,200189.0,35637.0
266331.0,258459.0,314770.0,200967.0,16230.0
237349.0,347411.0,453567.0,200091.0,99685.0
246302.0,260421.0,105788.0,200124.0,25548.0
304744.0,167169.0,63616.0,200918.0,81397.0
308740.0,279356.0,212009.0,199853.0,88878.0
291575.0,175173.0,49865.0,199948.0,104806.0
193494.0,213008.0,269552.0,199793.0,142781.0
332206.0,221048.0,499036.0,199739.0,11492.0
109604.0,280041.0,117702.0,199966.0,68900.0
130382.0,189973.0,205210.0,200322.0,151021.0
242282.0,162478.0,454689.0,199994.0,0.0
200576.0,309712.0,279594.0,199585.0,107251.0
241928.0,223175.0,424042.0,199882.0,0.0
316014.0,344703.0,476652.0,200608.0,277442.0
263988.0,203670.0,417282.0,200038.0,61014.0
0.0,224623.0,165001.0,200507.0,74643.0
37337.0,199920.0,146885.0,199474.0,4908.0
5596.0,291354.0,65055.0,199242.0,123865.0
198330.0,263233.0,69865.0,199804.0,0.0
97177.0,335455.0,470328.0,200187.0,50088.0
126514.0,344373.0,442163.0,199437.0,3528.0
298996.0,183384.0,43154.0,199478.0,20899.0
199824.0,334671.0,107319.0,200267.0,123268.0
358639.0,245093.0,201963.0,199373.0,33203.0
272028.0,220519.0,307847.0,200024.0,51729.0
158307.0,345549.0,269128.0,198657.0,160700.0
193291.0,292220.0,331628.0,200643.0,0.0
146802.0,327902.0,2437.0,200282.0,169612.0
262653.0,338347.0,224858.0,199385.0,0.0
114302.0,164426.0,253520.0,199774.0,133218.0
109169.0,269947.0,196312.0,199592.0,93752.0
223659.0,210097.0,25668.0,200167.0,0.0
121701.0,166137.0,334141.0,199976.0,145635.0
164210.0,311491.0,497934.0,199257.0,88528.0
141869.0,219502.0,363145.0,200030.0,200993.0
266572.0,313270.0,161295.0,200421.0,18995.0
96977.0,347479.0,239484.0,200235.0,9312.0
196060.0,227934.0,118443.0,199713.0,77036.0
56376.0,175194.0,440015.0,199717.0,104915.0
122130.0,205467.0,499073.0,199567.0,0.0
97485.0,347847.0,499817.0,199991.0,80595.0
65117.0,152054.0,243694.0,199193.0,254005.0
121185.0,253521.0,22177.0,199801.0,0.0
495840.0,201948.0,380417.0,199791.0,1528.0
49810.0,197185.0,360584.0,199605.0,55994.0
155543.0,189637.0,457842.0,199764.0,0.0
205973.0,333413.0,149572.0,200999.0,0.0
260140.0,182068.0,403147.0,200598.0,228714.0
171872.0,235514.0,11620.0,200227.0,0.0
280397.0,175752.0,107771.0,200032.0,0.0
159265.0,220907.0,6094.0,199724.0,348691.0
228887.0,154970.0,89884.0,200053.0,0.0
115737.0,324560.0,116156.0,201212.0,44103.0
92157.0,273419.0,26814.0,199528.0,0.0
149104.0,274628.0,226671.0,199646.0,0.0
291138.0,256316.0,483892.0,199922.0,16389.0
316000.0,161893.0,452573.0,199773.0,115641.0
354559.0,231097.0,167054.0,200050.0,139567.0
310298.0,231440.0,30302.0,200380.0,76716.0
156016.0,203741.0,445690.0,199365.0,26187.0
138969.0,215842.0,18497.0,200955.0,72112.0
224940.0,167778.0,453034.0,199957.0,117366.0
187167.0,196357.0,90024.0,200645.0,57812.0
227014.0,328615.0,494316.0,199905.0,160849.0
240459.0,216301.0,37825.0,200101.0,96539.0
115897.0,340765.0,347733.0,199931.0,99531.0
139192.0,154268.0,33316.0,200172.0,0.0
70444.0,274927.0,490787.0,200019.0,0.0
274234.0,159439.0,133.0,199180.0,84331.0
220240.0,296094.0,225688.0,199968.0,0.0
319427.0,221634.0,130450.0,200104.0,20148.0
343428.0,152102.0,495923.0,200330.0,0.0
42716.0,247003.0,482158.0,199951.0,40555.0
264472.0,301843.0,436188.0,200199.0,72785.0
231988.0,169526.0,18213.0,200353.0,0.0
348873.0,325255.0,154673.0,200548.0,40518.0
219663.0,192072.0,163250.0,200782.0,27944.0
178889.0,188221.0,124532.0,200287.0,53080.0
196869.0,230798.0,438320.0,200234.0,0.0
294985.0,307341.0,325511.0,200380.0,42804.0
45185.0,256919.0,75166.0,199753.0,0.0
270037.0,168082.0,317054.0,199552.0,67836.0
51407.0,271761.0,272497.0,200019.0,0.0
202012.0,220150.0,460643.0,200359.0,103941.0
214773.0,299112.0,376139.0,200093.0,0.0
278625.0,168811.0,392195.0,199853.0,0.0
371893.0,268164.0,453629.0,200370.0,115180.0
165913.0,331014.0,73717.0,199599.0,35926.0
259864.0,272439.0,608.0,199193.0,87404.0
63191.0,208012.0,33612.0,200028.0,101460.0
91895.0,240065.0,73401.0,199591.0,55535.0
325242.0,318418.0,130831.0,199865.0,116494.0
196044.0,287732.0,87493.0,200309.0,0.0
109358.0,313488.0,6668.0,200501.0,0.0
101658.0,289124.0,8041.0,199726.0,76029.0
196714.0,313223.0,117090.0,200300.0,56234.0
162091.0,262581.0,336099.0,199850.0,0.0
250861.0,199410.0,147337.0,200463.0,25100.0
109351.0,233551.0,489468.0,200113.0,289983.0
251595.0,286490.0,386504.0,200133.0,78183.0
117149.0,266280.0,464967.0,199452.0,16874.0
177903.0,222549.0,24068.0,199947.0,0.0
208323.0,239589.0,406089.0,201003.0,91248.0
288739.0,216544.0,3857.0,199730.0,156356.0
223340.0,244867.0,496419.0,200540.0,0.0
313132.0,263835.0,397825.0,200680.0,53304.0
130499.0,262197.0,300909.0,200027.0,0.0
181392.0,284468.0,2014.0,199465.0,9040.0
198298.0,216044.0,162.0,200052.0,18445.0
167469.0,170692.0,131311.0,199662.0,0.0
305928.0,252935.0,41395.0,199976.0,98754.0
190167.0,257170.0,41502.0,199661.0,0.0
0.0,182829.0,77153.0,200040.0,0.0
246512.0,151258.0,49434.0,199881.0,30625.0
239461.0,177245.0,499469.0,198986.0,125487.0
181693.0,247042.0,6171.0,199652.0,70626.0
273576.0,324580.0,498682.0,200642.0,209467.0
49853.0,231459.0,359910.0,200091.0,0.0
312681.0,259980.0,97583.0,199482.0,45498.0
375105.0,214119.0,339212.0,199885.0,219259.0
215896.0,237355.0,383108.0,200093.0,88258.0
327775.0,262205.0,279873.0,200843.0,0.0
249095.0,239834.0,487244.0,200372.0,130850.0
328614.0,300516.0,128978.0,199564.0,0.0
257767.0,335621.0,2195.0,199757.0,102329.0
216130.0,349701.0,65380.0,200493.0,180374.0
0.0,279076.0,450434.0,199945.0,5030.0
255023.0,336211.0,458765.0,199685.0,0.0
317675.0,233436.0,91367.0,199362.0,63663.0
243207.0,335502.0,21445.0,199807.0,20730.0
245295.0,210767.0,364183.0,200282.0,136565.0
427625.0,173761.0,81594.0,199622.0,9493.0
344651.0,219809.0,495062.0,200107.0,0.0
121518.0,221738.0,190409.0,199914.0,104067.0
212804.0,239917.0,6645.0,199711.0,214542.0
29629.0,151933.0,84799.0,198765.0,194780.0
143045.0,261158.0,153158.0,199949.0,213140.0
229377.0,266411.0,494818.0,199795.0,143892.0
219619.0,171150.0,375801.0,199651.0,72511.0
1824.0,314574.0,305882.0,200433.0,0.0
202402.0,339054.0,427537.0,199560.0,0.0
0.0,211187.0,5406.0,200486.0,0.0
29394.0,318487.0,965.0,200440.0,144663.0
264463.0,315856.0,2042.0,199646.0,177130.0
156630.0,285209.0,367320.0,200125.0,125462.0
286426.0,180042.0,51025.0,199098.0,164227.0
234747.0,257546.0,301876.0,199618.0,0.0
174379.0,246962.0,1016.0,199577.0,86550.0
249261.0,263389.0,12702.0,200308.0,49155.0
89929.0,258089.0,476859.0,200172.0,236480.0
154825.0,266360.0,513.0,199990.0,31376.0
45815.0,276600.0,334535.0,199713.0,0.0
0.0,200253.0,45753.0,200092.0,205005.0
213008.0,211468.0,97193.0,200683.0,58052.0
204821.0,173325.0,493199.0,199971.0,10406.0
218958.0,160468.0,245427.0,199635.0,10172.0
336468.0,292839.0,245282.0,199295.0,0.0
94841.0,230582.0,162974.0,200021.0,70026.0
309546.0,342688.0,493951.0,199149.0,0.0
154677.0,186220.0,271971.0,200324.0,80273.0
308282.0,250108.0,251566.0,199871.0,0.0
125491.0,346630.0,143382.0,200437.0,51265.0
140883.0,255532.0,460004.0,199722.0,202904.0
39641.0,209567.0,463724.0,200077.0,17865.0
288681.0,234756.0,378340.0,200100.0,61786.0
124280.0,288109.0,366686.0,200149.0,0.0
135877.0,339188.0,484771.0,199924.0,97447.0
293510.0,242285.0,58352.0,199040.0,67248.0
238604.0,192360.0,314.0,199928.0,33851.0
214281.0,161061.0,443644.0,199273.0,0.0
55010.0,221246.0,307456.0,200427.0,166983.0
270412.0,302251.0,43460.0,200358.0,76971.0
74483.0,231342.0,484687.0,199976.0,0.0
7426.0,232273.0,414971.0,200259.0,102811.0
55541.0,232506.0,467634.0,200100.0,22240.0
237302.0,279364.0,929.0,200928.0,13784.0
96318.0,338046.0,448854.0,199575.0,268401.0
202595.0,332843.0,75756.0,200201.0,36653.0
190721.0,340019.0,73327.0,200168.0,16926.0
176024.0,302339.0,73129.0,200224.0,140662.0
190055.0,289792.0,316090.0,200229.0,131203.0
202932.0,254105.0,447125.0,199703.0,0.0
49309.0,338044.0,20425.0,200295.0,353273.0
247371.0,201345.0,40966.0,200537.0,96498.0
226848.0,156253.0,161992.0,200096.0,0.0
166804.0,341325.0,468171.0,200331.0,163670.0
141635.0,239626.0,490693.0,200664.0,139738.0
242471.0,310622.0,488122.0,200297.0,190091.0
358444.0,222171.0,63595.0,199413.0,175904.0
377320.0,259393.0,3523.0,199904.0,0.0
140508.0,190098.0,217.0,199654.0,102785.0
192522.0,268117.0,33529.0,200789.0,60177.0
111399.0,323495.0,318599.0,199979.0,151428.0
307477.0,169335.0,70931.0,199561.0,0.0
145464.0,286644.0,8264.0,200143.0,0.0
253734.0,254741.0,445270.0,200406.0,36905.0
76664.0,276190.0,442774.0,199462.0,140189.0
419843.0,264207.0,212891.0,199603.0,0.0
343322.0,206315.0,290682.0,200491.0,195445.0
198433.0,194825.0,285675.0,199970.0,0.0
216247.0,217924.0,498295.0,199967.0,60696.0
14561.0,295862.0,114450.0,200166.0,46471.0
335724.0,192679.0,69851.0,200115.0,0.0
423702.0,165679.0,461344.0,199871.0,102773.0
206184.0,238297.0,408431.0,200477.0,0.0
228786.0,181631.0,338326.0,199847.0,218118.0
222841.0,156335.0,255358.0,199933.0,0.0
165565.0,165601.0,3793.0,199394.0,0.0
330328.0,307206.0,203121.0,200015.0,0.0
286789.0,173869.0,202206.0,200028.0,132243.0
193724.0,250555.0,173639.0,199635.0,136822.0
93149.0,339842.0,499023.0,199870.0,67531.0
207647.0,186572.0,495660.0,200326.0,138533.0
46352.0,320086.0,30464.0,199596.0,218767.0
173441.0,338314.0,447605.0,200897.0,59492.0
230111.0,207630.0,95207.0,199797.0,49039.0
0.0,346444.0,47578.0,199560.0,67654.0
108086.0,226505.0,447923.0,199783.0,0.0
296910.0,159855.0,476416.0,199774.0,11735.0
125675.0,241063.0,5182.0,199590.0,42132.0
141236.0,257611.0,497314.0,199842.0,0.0
161427.0,289720.0,43326.0,199666.0,169609.0
182825.0,264831.0,55608.0,199375.0,78623.0
91727.0,333681.0,207351.0,199702.0,132547.0
230625.0,285247.0,490795.0,200021.0,167277.0
272685.0,345917.0,45462.0,200823.0,189542.0
140871.0,219516.0,489763.0,199882.0,5333.0
127736.0,159064.0,139019.0,200037.0,5527.0
131326.0,214075.0,88674.0,200047.0,0.0
232337.0,215766.0,361950.0,199874.0,12186.0
170075.0,206518.0,269441.0,199594.0,129066.0
165018.0,340472.0,2034.0,199884.0,158762.0
176567.0,195753.0,250382.0,200105.0,0.0
364491.0,242450.0,70530.0,199783.0,97125.0
283295.0,213304.0,421157.0,200425.0,0.0
54226.0,160271.0,499285.0,200601.0,79695.0
371580.0,322326.0,617.0,199993.0,120229.0
343771.0,189146.0,475408.0,199948.0,128745.0
140645.0,284662.0,494211.0,199653.0,23732.0
266976.0,282061.0,481512.0,199431.0,76414.0
634.0,348437.0,101205.0,199808.0,178232.0
89974.0,259413.0,241.0,199986.0,176021.0
84552.0,158995.0,168644.0,200081.0,144323.0
165276.0,159375.0,492067.0,200186.0,118485.0
385800.0,226239.0,488782.0,199212.0,0.0
249386.0,300173.0,456483.0,200434.0,122822.0
252601.0,332527.0,496254.0,200659.0,94255.0
222866.0,254051.0,359474.0,200018.0,21445.0
216359.0,181027.0,483447.0,199192.0,0.0
57488.0,193872.0,83655.0,200431.0,0.0
195329.0,288807.0,187434.0,199905.0,59841.0
101567.0,323229.0,16134.0,200397.0,162975.0
333492.0,298117.0,153991.0,199806.0,132849.0
367974.0,297097.0,22829.0,200035.0,0.0
126306.0,214151.0,317768.0,200247.0,0.0
102040.0,312093.0,16690.0,200189.0,73548.0
258534.0,269534.0,498351.0,200639.0,0.0
201525.0,247603.0,422434.0,199484.0,269184.0
14903.0,280517.0,47448.0,200003.0,241747.0
243226.0,265361.0,59067.0,200041.0,61929.0
198264.0,290431.0,99659.0,199648.0,172364.0
301680.0,345826.0,468272.0,199892.0,16259.0
192282.0,175525.0,35907.0,200178.0,74410.0
200066.0,164678.0,489927.0,199888.0,127532.0
20702.0,164229.0,486129.0,200114.0,183885.0
242564.0,257560.0,448595.0,199821.0,74650.0
245280.0,330065.0,4774.0,199599.0,0.0
195728.0,287260.0,219222.0,200532.0,0.0
218362.0,222391.0,54669.0,200236.0,11537.0
227517.0,204723.0,270764.0,199660.0,108402.0
187025.0,303861.0,51825.0,200629.0,222558.0
106586.0,318813.0,9303.0,200113.0,0.0
50069.0,281026.0,449365.0,199599.0,57161.0
272225.0,176247.0,497867.0,199871.0,107029.0
302185.0,180035.0,5042.0,199749.0,0.0
71751.0,160707.0,57036.0,199670.0,57001.0
218166.0,230552.0,23343.0,200455.0,58671.0
211114.0,292656.0,97153.0,200364.0,40092.0
326261.0,177325.0,95627.0,200160.0,164533.0
252596.0,181798.0,458660.0,200449.0,7416.0
230191.0,187715.0,356790.0,199042.0,93596.0
192242.0,294671.0,311642.0,199885.0,0.0
310531.0,285857.0,166188.0,200184.0,136895.0
237561.0,270469.0,115291.0,199807.0,61051.0
216529.0,261005.0,86027.0,200510.0,0.0
250277.0,220901.0,481138.0,199800.0,2573.0
251051.0,248136.0,380400.0,200100.0,124209.0
219008.0,342254.0,144449.0,200241.0,0.0
