,ticker,date,expiration_date,option_type,strike,underlying_price,bid,ask,mid,days_to_expiration,T,moneyness,contract_symbol,volume
0,AMZN,2026-04-14,2026-04-15,call,250.0,249.02,1.27,1.31,1.29,1,0.0027397260273972603,0.9960800000000001,AMZN_20260415_?_250.000,62767
1,AMZN,2026-04-14,2026-04-15,call,252.5,249.02,0.56,0.58,0.5700000000000001,1,0.0027397260273972603,0.9862178217821782,AMZN_20260415_?_252.500,33750
2,AMZN,2026-04-14,2026-04-15,call,255.0,249.02,0.25,0.27,0.26,1,0.0027397260273972603,0.9765490196078431,AMZN_20260415_?_255.000,17615
3,AMZN,2026-04-14,2026-04-15,call,257.5,249.02,0.14,0.15,0.14500000000000002,1,0.0027397260273972603,0.9670679611650486,AMZN_20260415_?_257.500,6385
4,AMZN,2026-04-14,2026-04-15,call,260.0,249.02,0.08,0.09,0.08499999999999999,1,0.0027397260273972603,0.9577692307692308,AMZN_20260415_?_260.000,7007
5,AMZN,2026-04-14,2026-04-15,put,225.0,249.02,0.01,0.03,0.02,1,0.0027397260273972603,1.1067555555555555,AMZN_20260415_?_225.000,618
6,AMZN,2026-04-14,2026-04-15,put,227.5,249.02,0.01,0.05,0.030000000000000002,1,0.0027397260273972603,1.0945934065934066,AMZN_20260415_?_227.500,793
7,AMZN,2026-04-14,2026-04-15,put,230.0,249.02,0.02,0.04,0.03,1,0.0027397260273972603,1.082695652173913,AMZN_20260415_?_230.000,6283
8,AMZN,2026-04-14,2026-04-15,put,232.5,249.02,0.04,0.06,0.05,1,0.0027397260273972603,1.0710537634408603,AMZN_20260415_?_232.500,2134
9,AMZN,2026-04-14,2026-04-15,put,235.0,249.02,0.05,0.08,0.065,1,0.0027397260273972603,1.0596595744680852,AMZN_20260415_?_235.000,4232
10,AMZN,2026-04-14,2026-04-15,put,237.5,249.02,0.06,0.08,0.07,1,0.0027397260273972603,1.0485052631578948,AMZN_20260415_?_237.500,3905
11,AMZN,2026-04-14,2026-04-15,put,240.0,249.02,0.09,0.11,0.1,1,0.0027397260273972603,1.0375833333333333,AMZN_20260415_?_240.000,22530
12,AMZN,2026-04-14,2026-04-15,put,242.5,249.02,0.17,0.2,0.185,1,0.0027397260273972603,1.0268865979381443,AMZN_20260415_?_242.500,24212
13,AMZN,2026-04-14,2026-04-15,put,245.0,249.02,0.42,0.45,0.435,1,0.0027397260273972603,1.0164081632653061,AMZN_20260415_?_245.000,24359
14,AMZN,2026-04-14,2026-04-15,put,247.5,249.02,1.05,1.09,1.07,1,0.0027397260273972603,1.0061414141414142,AMZN_20260415_?_247.500,15235
15,AMZN,2026-04-14,2026-04-17,call,250.0,249.02,2.67,2.72,2.6950000000000003,3,0.00821917808219178,0.9960800000000001,AMZN_20260417_?_250.000,60521
16,AMZN,2026-04-14,2026-04-17,call,252.5,249.02,1.75,1.79,1.77,3,0.00821917808219178,0.9862178217821782,AMZN_20260417_?_252.500,10706
17,AMZN,2026-04-14,2026-04-17,call,255.0,249.02,1.11,1.14,1.125,3,0.00821917808219178,0.9765490196078431,AMZN_20260417_?_255.000,25189
18,AMZN,2026-04-14,2026-04-17,call,257.5,249.02,0.7,0.74,0.72,3,0.00821917808219178,0.9670679611650486,AMZN_20260417_?_257.500,6496
19,AMZN,2026-04-14,2026-04-17,call,260.0,249.02,0.45,0.47,0.45999999999999996,3,0.00821917808219178,0.9577692307692308,AMZN_20260417_?_260.000,22145
20,AMZN,2026-04-14,2026-04-17,put,222.5,249.02,0.05,0.06,0.055,3,0.00821917808219178,1.119191011235955,AMZN_20260417_?_222.500,479
21,AMZN,2026-04-14,2026-04-17,put,225.0,249.02,0.06,0.07,0.065,3,0.00821917808219178,1.1067555555555555,AMZN_20260417_?_225.000,2115
22,AMZN,2026-04-14,2026-04-17,put,227.5,249.02,0.07,0.09,0.08,3,0.00821917808219178,1.0945934065934066,AMZN_20260417_?_227.500,2228
23,AMZN,2026-04-14,2026-04-17,put,230.0,249.02,0.1,0.11,0.10500000000000001,3,0.00821917808219178,1.082695652173913,AMZN_20260417_?_230.000,5430
24,AMZN,2026-04-14,2026-04-17,put,232.5,249.02,0.15,0.16,0.155,3,0.00821917808219178,1.0710537634408603,AMZN_20260417_?_232.500,1551
25,AMZN,2026-04-14,2026-04-17,put,235.0,249.02,0.2,0.22,0.21000000000000002,3,0.00821917808219178,1.0596595744680852,AMZN_20260417_?_235.000,3866
26,AMZN,2026-04-14,2026-04-17,put,237.5,249.02,0.32,0.34,0.33,3,0.00821917808219178,1.0485052631578948,AMZN_20260417_?_237.500,4287
27,AMZN,2026-04-14,2026-04-17,put,240.0,249.02,0.51,0.53,0.52,3,0.00821917808219178,1.0375833333333333,AMZN_20260417_?_240.000,8589
28,AMZN,2026-04-14,2026-04-17,put,242.5,249.02,0.85,0.89,0.87,3,0.00821917808219178,1.0268865979381443,AMZN_20260417_?_242.500,6819
29,AMZN,2026-04-14,2026-04-17,put,245.0,249.02,1.43,1.44,1.435,3,0.00821917808219178,1.0164081632653061,AMZN_20260417_?_245.000,14013
30,AMZN,2026-04-14,2026-04-17,put,247.5,249.02,2.29,2.34,2.315,3,0.00821917808219178,1.0061414141414142,AMZN_20260417_?_247.500,10330
31,AMZN,2026-04-14,2026-04-20,call,250.0,249.02,3.3,3.45,3.375,6,0.01643835616438356,0.9960800000000001,AMZN_20260420_?_250.000,3168
32,AMZN,2026-04-14,2026-04-20,call,252.5,249.02,2.33,2.45,2.39,6,0.01643835616438356,0.9862178217821782,AMZN_20260420_?_252.500,885
33,AMZN,2026-04-14,2026-04-20,call,255.0,249.02,1.6,1.69,1.645,6,0.01643835616438356,0.9765490196078431,AMZN_20260420_?_255.000,1785
34,AMZN,2026-04-14,2026-04-20,call,257.5,249.02,1.08,1.14,1.1099999999999999,6,0.01643835616438356,0.9670679611650486,AMZN_20260420_?_257.500,810
35,AMZN,2026-04-14,2026-04-20,call,260.0,249.02,0.73,0.78,0.755,6,0.01643835616438356,0.9577692307692308,AMZN_20260420_?_260.000,1143
36,AMZN,2026-04-14,2026-04-20,put,222.5,249.02,0.08,0.11,0.095,6,0.01643835616438356,1.119191011235955,AMZN_20260420_?_222.500,430
37,AMZN,2026-04-14,2026-04-20,put,225.0,249.02,0.1,0.12,0.11,6,0.01643835616438356,1.1067555555555555,AMZN_20260420_?_225.000,241
38,AMZN,2026-04-14,2026-04-20,put,227.5,249.02,0.14,0.17,0.15500000000000003,6,0.01643835616438356,1.0945934065934066,AMZN_20260420_?_227.500,38
39,AMZN,2026-04-14,2026-04-20,put,230.0,249.02,0.2,0.23,0.21500000000000002,6,0.01643835616438356,1.082695652173913,AMZN_20260420_?_230.000,355
40,AMZN,2026-04-14,2026-04-20,put,232.5,249.02,0.29,0.31,0.3,6,0.01643835616438356,1.0710537634408603,AMZN_20260420_?_232.500,276
41,AMZN,2026-04-14,2026-04-20,put,235.0,249.02,0.4,0.44,0.42000000000000004,6,0.01643835616438356,1.0596595744680852,AMZN_20260420_?_235.000,639
42,AMZN,2026-04-14,2026-04-20,put,237.5,249.02,0.6,0.64,0.62,6,0.01643835616438356,1.0485052631578948,AMZN_20260420_?_237.500,903
43,AMZN,2026-04-14,2026-04-20,put,240.0,249.02,0.88,0.95,0.915,6,0.01643835616438356,1.0375833333333333,AMZN_20260420_?_240.000,1109
44,AMZN,2026-04-14,2026-04-20,put,242.5,249.02,1.35,1.42,1.385,6,0.01643835616438356,1.0268865979381443,AMZN_20260420_?_242.500,455
45,AMZN,2026-04-14,2026-04-20,put,245.0,249.02,1.99,2.1,2.045,6,0.01643835616438356,1.0164081632653061,AMZN_20260420_?_245.000,955
46,AMZN,2026-04-14,2026-04-20,put,247.5,249.02,2.9,3.05,2.9749999999999996,6,0.01643835616438356,1.0061414141414142,AMZN_20260420_?_247.500,579
47,AMZN,2026-04-14,2026-04-22,call,250.0,249.02,3.65,4.85,4.25,8,0.021917808219178082,0.9960800000000001,AMZN_20260422_?_250.000,1225
48,AMZN,2026-04-14,2026-04-22,call,252.5,249.02,3.1,3.3,3.2,8,0.021917808219178082,0.9862178217821782,AMZN_20260422_?_252.500,612
49,AMZN,2026-04-14,2026-04-22,call,255.0,249.02,2.31,2.42,2.365,8,0.021917808219178082,0.9765490196078431,AMZN_20260422_?_255.000,375
50,AMZN,2026-04-14,2026-04-22,call,257.5,249.02,1.68,1.96,1.8199999999999998,8,0.021917808219178082,0.9670679611650486,AMZN_20260422_?_257.500,444
51,AMZN,2026-04-14,2026-04-22,call,260.0,249.02,1.2,1.27,1.2349999999999999,8,0.021917808219178082,0.9577692307692308,AMZN_20260422_?_260.000,743
52,AMZN,2026-04-14,2026-04-22,put,222.5,249.02,0.17,0.21,0.19,8,0.021917808219178082,1.119191011235955,AMZN_20260422_?_222.500,3
53,AMZN,2026-04-14,2026-04-22,put,225.0,249.02,0.22,0.26,0.24,8,0.021917808219178082,1.1067555555555555,AMZN_20260422_?_225.000,635
54,AMZN,2026-04-14,2026-04-22,put,227.5,249.02,0.29,0.34,0.315,8,0.021917808219178082,1.0945934065934066,AMZN_20260422_?_227.500,92
55,AMZN,2026-04-14,2026-04-22,put,230.0,249.02,0.38,0.43,0.405,8,0.021917808219178082,1.082695652173913,AMZN_20260422_?_230.000,196
56,AMZN,2026-04-14,2026-04-22,put,232.5,249.02,0.52,0.58,0.55,8,0.021917808219178082,1.0710537634408603,AMZN_20260422_?_232.500,120
57,AMZN,2026-04-14,2026-04-22,put,235.0,249.02,0.73,0.78,0.755,8,0.021917808219178082,1.0596595744680852,AMZN_20260422_?_235.000,204
58,AMZN,2026-04-14,2026-04-22,put,237.5,249.02,1.01,1.08,1.045,8,0.021917808219178082,1.0485052631578948,AMZN_20260422_?_237.500,64
59,AMZN,2026-04-14,2026-04-22,put,240.0,249.02,1.4,1.49,1.4449999999999998,8,0.021917808219178082,1.0375833333333333,AMZN_20260422_?_240.000,377
60,AMZN,2026-04-14,2026-04-22,put,242.5,249.02,1.84,2.06,1.9500000000000002,8,0.021917808219178082,1.0268865979381443,AMZN_20260422_?_242.500,432
61,AMZN,2026-04-14,2026-04-22,put,245.0,249.02,2.54,2.84,2.69,8,0.021917808219178082,1.0164081632653061,AMZN_20260422_?_245.000,377
62,AMZN,2026-04-14,2026-04-22,put,247.5,249.02,3.7,3.85,3.7750000000000004,8,0.021917808219178082,1.0061414141414142,AMZN_20260422_?_247.500,255
63,AMZN,2026-04-14,2026-04-24,call,250.0,249.02,4.85,4.95,4.9,10,0.0273972602739726,0.9960800000000001,AMZN_20260424_?_250.000,21460
64,AMZN,2026-04-14,2026-04-24,call,252.5,249.02,3.8,4.05,3.925,10,0.0273972602739726,0.9862178217821782,AMZN_20260424_?_252.500,3295
65,AMZN,2026-04-14,2026-04-24,call,255.0,249.02,2.93,3.05,2.99,10,0.0273972602739726,0.9765490196078431,AMZN_20260424_?_255.000,7182
66,AMZN,2026-04-14,2026-04-24,call,257.5,249.02,2.24,2.38,2.31,10,0.0273972602739726,0.9670679611650486,AMZN_20260424_?_257.500,3004
67,AMZN,2026-04-14,2026-04-24,call,260.0,249.02,1.66,1.73,1.6949999999999998,10,0.0273972602739726,0.9577692307692308,AMZN_20260424_?_260.000,11010
68,AMZN,2026-04-14,2026-04-24,put,222.5,249.02,0.28,0.3,0.29000000000000004,10,0.0273972602739726,1.119191011235955,AMZN_20260424_?_222.500,340
69,AMZN,2026-04-14,2026-04-24,put,225.0,249.02,0.34,0.37,0.355,10,0.0273972602739726,1.1067555555555555,AMZN_20260424_?_225.000,1307
70,AMZN,2026-04-14,2026-04-24,put,227.5,249.02,0.45,0.47,0.45999999999999996,10,0.0273972602739726,1.0945934065934066,AMZN_20260424_?_227.500,762
71,AMZN,2026-04-14,2026-04-24,put,230.0,249.02,0.6,0.61,0.605,10,0.0273972602739726,1.082695652173913,AMZN_20260424_?_230.000,7234
72,AMZN,2026-04-14,2026-04-24,put,232.5,249.02,0.7,0.81,0.755,10,0.0273972602739726,1.0710537634408603,AMZN_20260424_?_232.500,1551
73,AMZN,2026-04-14,2026-04-24,put,235.0,249.02,1.04,1.08,1.06,10,0.0273972602739726,1.0596595744680852,AMZN_20260424_?_235.000,5410
74,AMZN,2026-04-14,2026-04-24,put,237.5,249.02,1.39,1.44,1.415,10,0.0273972602739726,1.0485052631578948,AMZN_20260424_?_237.500,1106
75,AMZN,2026-04-14,2026-04-24,put,240.0,249.02,1.87,1.93,1.9,10,0.0273972602739726,1.0375833333333333,AMZN_20260424_?_240.000,1653
76,AMZN,2026-04-14,2026-04-24,put,242.5,249.02,2.5,2.57,2.535,10,0.0273972602739726,1.0268865979381443,AMZN_20260424_?_242.500,2199
77,AMZN,2026-04-14,2026-04-24,put,245.0,249.02,3.3,3.4,3.3499999999999996,10,0.0273972602739726,1.0164081632653061,AMZN_20260424_?_245.000,3887
78,AMZN,2026-04-14,2026-04-24,put,247.5,249.02,4.3,4.45,4.375,10,0.0273972602739726,1.0061414141414142,AMZN_20260424_?_247.500,1691
79,AMZN,2026-04-14,2026-04-27,call,250.0,249.02,5.2,5.4,5.300000000000001,13,0.03561643835616438,0.9960800000000001,AMZN_20260427_?_250.000,504
80,AMZN,2026-04-14,2026-04-27,call,255.0,249.02,3.25,3.4,3.325,13,0.03561643835616438,0.9765490196078431,AMZN_20260427_?_255.000,534
81,AMZN,2026-04-14,2026-04-27,call,260.0,249.02,1.91,2.02,1.9649999999999999,13,0.03561643835616438,0.9577692307692308,AMZN_20260427_?_260.000,456
82,AMZN,2026-04-14,2026-04-27,put,225.0,249.02,0.45,0.52,0.485,13,0.03561643835616438,1.1067555555555555,AMZN_20260427_?_225.000,81
83,AMZN,2026-04-14,2026-04-27,put,230.0,249.02,0.74,0.82,0.78,13,0.03561643835616438,1.082695652173913,AMZN_20260427_?_230.000,832
84,AMZN,2026-04-14,2026-04-27,put,235.0,249.02,1.27,1.36,1.315,13,0.03561643835616438,1.0596595744680852,AMZN_20260427_?_235.000,115
85,AMZN,2026-04-14,2026-04-27,put,240.0,249.02,2.04,2.27,2.1550000000000002,13,0.03561643835616438,1.0375833333333333,AMZN_20260427_?_240.000,248
86,AMZN,2026-04-14,2026-04-27,put,245.0,249.02,3.65,3.85,3.75,13,0.03561643835616438,1.0164081632653061,AMZN_20260427_?_245.000,140
87,AMZN,2026-04-14,2026-04-29,call,250.0,249.02,5.5,6.25,5.875,15,0.0410958904109589,0.9960800000000001,AMZN_20260429_?_250.000,580
88,AMZN,2026-04-14,2026-04-29,call,255.0,249.02,3.55,4.45,4.0,15,0.0410958904109589,0.9765490196078431,AMZN_20260429_?_255.000,806
89,AMZN,2026-04-14,2026-04-29,call,260.0,249.02,0.61,2.85,1.73,15,0.0410958904109589,0.9577692307692308,AMZN_20260429_?_260.000,218
90,AMZN,2026-04-14,2026-04-29,call,265.0,249.02,1.32,2.05,1.685,15,0.0410958904109589,0.9396981132075473,AMZN_20260429_?_265.000,114
91,AMZN,2026-04-14,2026-04-29,call,270.0,249.02,0.02,2.64,1.33,15,0.0410958904109589,0.9222962962962963,AMZN_20260429_?_270.000,38
92,AMZN,2026-04-14,2026-04-29,call,275.0,249.02,0.28,1.21,0.745,15,0.0410958904109589,0.9055272727272727,AMZN_20260429_?_275.000,28
93,AMZN,2026-04-14,2026-04-29,call,280.0,249.02,0.05,0.4,0.225,15,0.0410958904109589,0.8893571428571428,AMZN_20260429_?_280.000,21
94,AMZN,2026-04-14,2026-04-29,put,230.0,249.02,0.63,1.5,1.065,15,0.0410958904109589,1.082695652173913,AMZN_20260429_?_230.000,597
95,AMZN,2026-04-14,2026-04-29,put,240.0,249.02,1.99,3.2,2.595,15,0.0410958904109589,1.0375833333333333,AMZN_20260429_?_240.000,194
96,AMZN,2026-04-14,2026-04-29,put,245.0,249.02,4.0,4.6,4.3,15,0.0410958904109589,1.0164081632653061,AMZN_20260429_?_245.000,156
97,AMZN,2026-04-14,2026-05-01,call,250.0,249.02,10.0,10.2,10.1,17,0.04657534246575343,0.9960800000000001,AMZN_20260501_?_250.000,2461
98,AMZN,2026-04-14,2026-05-01,call,252.5,249.02,8.9,9.5,9.2,17,0.04657534246575343,0.9862178217821782,AMZN_20260501_?_252.500,266
99,AMZN,2026-04-14,2026-05-01,call,255.0,249.02,7.75,8.2,7.975,17,0.04657534246575343,0.9765490196078431,AMZN_20260501_?_255.000,1046
100,AMZN,2026-04-14,2026-05-01,call,257.5,249.02,6.9,7.45,7.175000000000001,17,0.04657534246575343,0.9670679611650486,AMZN_20260501_?_257.500,96
101,AMZN,2026-04-14,2026-05-01,call,260.0,249.02,6.05,6.2,6.125,17,0.04657534246575343,0.9577692307692308,AMZN_20260501_?_260.000,1756
102,AMZN,2026-04-14,2026-05-01,put,222.5,249.02,2.04,2.12,2.08,17,0.04657534246575343,1.119191011235955,AMZN_20260501_?_222.500,51
103,AMZN,2026-04-14,2026-05-01,put,225.0,249.02,2.39,2.48,2.435,17,0.04657534246575343,1.1067555555555555,AMZN_20260501_?_225.000,416
